Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
67800,Болеро Созопол- ул. Републиканска 81,САПУН АРОМА ФРЕШ 75Г ВОДНА ЛИЛИЯ,081388,83,0.61,
67800,Болеро Созопол- ул. Републиканска 81,САПУН АРОМА ФРЕШ 75Г ЛЮЛЯК,118097,83,0.61,
67800,Болеро Созопол- ул. Републиканска 81,САПУН АРОМА ФРЕШ 75Г РОЗОВА ОРХИДЕЯ,118096,83,0.61,
67800,Болеро Созопол- ул. Републиканска 81,СВ.БУТ БЕЗ КОСТ СЪХРН. ДО 0/4C,013040,19,4.9,
67800,Болеро Созопол- ул. Републиканска 81,СВ.МЕСО ЗА ГОТВЕНЕ КГ СЪХРН. ДО 0/4C,010059,22,4.9,
67800,Болеро Созопол- ул. Републиканска 81,СВИНСКА ПЛЕШКА БЕЗ КОСТ КГ СЪХРН. ДО 0/4C  / 4D/S,014195,18,4.6,
67800,Болеро Созопол- ул. Републиканска 81,СИРЕНЕ КРАВЕ БУЛГАРЧЕ 400Г      ВАК.,016760,9,3.78,
67800,Болеро Созопол- ул. Републиканска 81,СИРЕНЕ КРАВЕ ЩАНД МОКРЕН КГ СЪХРН.0/4С,027158,8,5.98,
67800,Болеро Созопол- ул. Републиканска 81,СОЛ КРИНА 1КГ ФИНА ЙОДИРАНА,030866,39,0.51,
67800,Болеро Созопол- ул. Републиканска 81,СОЛ ПЕРЛА 1КГ СИТНА,086491,39,0.29,
67800,Болеро Созопол- ул. Републиканска 81,СПАГЕТИ БАРИЛА №3 500Г,034569,37,1.53,
67800,Болеро Созопол- ул. Републиканска 81,СПАГЕТИ БАРИЛА №5 500Г,034570,37,1.53,
67800,Болеро Созопол- ул. Републиканска 81,СПАГЕТИ СТЕЛА №10 500Г,034090,37,1.27,
67800,Болеро Созопол- ул. Републиканска 81,СПАГЕТИ СТЕЛА №3 500Г,032012,37,1.27,
67800,Болеро Созопол- ул. Републиканска 81,ТОАЛ.ХАРТИЯ ГАМА НАТУРАЛ АРОМА 8БР,129247,5,1.94,
67800,Болеро Созопол- ул. Републиканска 81,ПИЛЕШКО БОН ФИЛЕ ОХЛ. ЩАНД КГ СЪХРН. 0/4С        345,015465,16,7.09,5.89
67800,Болеро Созопол- ул. Републиканска 81,СВИНСКИ ВРАТ БЕЗ КОСТ КГ СЪХРН.ОТ  0 /4C,022411,21,5.62,4.69
67800,Болеро Созопол- ул. Републиканска 81,ХЛЯБ БЯЛ 500Г ВКУСНИЯТ КОМАТ,031733,1,1.02,
67800,Болеро Созопол- ул. Републиканска 81,ХЛЯБ ДОБРУДЖА 600Г,030002,2,0.84,
67800,Болеро Созопол- ул. Републиканска 81,ХЛЯБ РЪЖЕН 450Г СЕЛСКИ ЛАГАРД,031730,3,1.58,
67800,Болеро Созопол- ул. Републиканска 81,ХЛЯБ ТИПОВ 450Г СЕЛСКИ ЛАГАРД,031729,4,1.58,
67800,Болеро Созопол- ул. Републиканска 81,ЦИГАРИ КИНГ ЧЕРВЕН,040334,78,3.25,
67800,Болеро Созопол- ул. Републиканска 81,ЦИГАРИ МЕРИЛИН СЛИМ РОЗОВ,040331,78,3.35,
67800,Болеро Созопол- ул. Републиканска 81,ЦИГАРИ МЕРИЛИН СЛИМ СИН,040332,78,3.35,
67800,Болеро Созопол- ул. Републиканска 81,ЧАЙ ЛУКЧЕТА БРОНХО 24Г,071198,72,0.84,
67800,Болеро Созопол- ул. Републиканска 81,ЧАЙ ЛУКЧЕТА МЕД И ЛИМОН 24Г,071199,72,0.84,
67800,Болеро Созопол- ул. Републиканска 81,ЧАЙ ЛУКЧЕТА МЕНТА И ЛАЙКА 24Г,071200,72,0.84,
67800,Болеро Созопол- ул. Републиканска 81,ЧАЙ ЛУКЧЕТА УСПОКОИТЕЛЕН 24Г,071201,72,0.84,
67800,Болеро Созопол- ул. Републиканска 81,ЧЕСЪН КГ,000052,59,4.59,
67800,Болеро Созопол- ул. Републиканска 81,ЧЕТКА ЗА ЗЪБИ АСТЕРА АКТИВ 3 МЕДИУМ,090962,80,0.86,
67800,Болеро Созопол- ул. Републиканска 81,ШАМП.ТЕО 350МЛ НЕЙЧЪР 2В1 ЗА НОРМАЛНА КОСА,127101,82,1.68,
67800,Болеро Созопол- ул. Републиканска 81,ШОКОЛАД 1 МИЛКА НБ 90Г МЛЕЧЕН,060193,69,1.48,
67800,Болеро Созопол- ул. Републиканска 81,ШОЛ ОТ СВИНСКИ БУТ КГ СЪХРН.0/4С,015628,20,5.11,
67800,Болеро Созопол- ул. Републиканска 81,ШПЕК БУРГАС ДЕЛИКАТЕС ЖИТНИЦА 250Г,010692,28,3.27,2.89
67800,Болеро Созопол- ул. Републиканска 81,ЯБЪЛКИ ЖЪЛТИ КГ,086601,53,1.49,
67800,Болеро Созопол- ул. Републиканска 81,ЯБЪЛКИ ЗЕЛЕНИ КГ,010266,53,1.89,
67800,Болеро Созопол- ул. Републиканска 81,ЯБЪЛКИ ЧЕРВЕНИ КГ,020312,53,1.09,
67800,Болеро Созопол- ул. Републиканска 81,ЯЙЦА L6 БР. БАГРЯНКА,015236,32,2.09,
67800,Болеро Созопол- ул. Републиканска 81,ЯЙЦА М6 БР. ЯЙЦЕПРОМ,012575,31,1.65,
57491,Болеро Поморие- ул. Добри Чинтулов 48,АДАПТИРАНО МЛЯКО АПТАМИЛ АДВАНС 2 400Г 6-12М,127851,65,13.6,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БАНАН КГ,086535,52,1.59,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БИРА ПИРИНСКО 2Л,055071,74,1.66,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БОБ БЯЛ ЧОРБАДЖИЙСКИ 1КГ,034832,33,2.65,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БРАШНО МЛИН 1КГ БЯЛО ПШЕНИЧНО ТИП 500,031810,40,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БРАШНО СОФИЯ МЕЛ 1КГ БАНИЦИ ПШЕНИЧНО,031370,40,1.02,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БРАШНО СОФИЯ МЕЛ 1КГ ЕКСТРА ПШЕНИЧНО,034183,41,1.02,
57491,Болеро Поморие- ул. Добри Чинтулов 48,БРАШНО СОФИЯ МЕЛ 1КГ КЕКС ПШЕНИЧНО С НАБУХВАТЕЛ,034166,40,1.07,
57491,Болеро Поморие- ул. Добри Чинтулов 48,Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 120Г,063700,66,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ВЕРО ЕХО 400МЛ БАЛСАМ ЛАЙКА,126907,79,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ВЕРО ЕХО 400МЛ БАЛСАМ ЛЮЛЯК,126908,79,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ВЕРО ЕХО 400МЛ БАЛСАМ МЛЯКО И МЕД,126909,79,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"ВИНО БЯЛО МУСКАТ 0,75Л ТЪРГОВИЩЕ",050072,75,3.68,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"ВИНО БЯЛО СОВИНЬОН БЛАН 0,75Л ТЪРГОВИЩЕ",055024,75,3.68,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"ВИНО БЯЛО ТРАМИНЕР 0,75Л ТЪРГОВИЩЕ",050129,75,4.24,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"ВИНО ЧЕРВЕНО КАБЕРНЕ 0,75Л ТЪРГОВИЩЕ РЕЗЕРВА",050079,76,3.73,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"ВИНО ЧЕРВЕНО МЕРЛО 0,75Л  ТЪРГОВИЩЕ РЕЗЕРВА",050333,76,3.73,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ГЪБИ КГ,062265,60,3.99,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ДОМАТИ КГ,088005,54,2.69,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЗАХАР СЛАДЕЯ 1КГ,082628,38,0.97,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЗЕЛЕ КГ,082279,57,0.59,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ИЗВАРА КАШКАВАЛЕНА САЯНА 400Г,025329,14,1.53,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ИЗВАРА САЯНА КГ СЪХРН.0/4С,026075,13,2.04,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КАРТОФИ  КГ,080982,61,0.28,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КАФЕ МЛЯНО БИАНЧИ АДОРЕ ЕСПРЕСО БАР 250Г,071396,70,4.44,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КАФЕ САНТОС НАТУРАЛ ЗЪРНА 1КГ,071497,71,15.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КАШКАВАЛ КРАВЕ 200Г РАЛИЦА,027135,12,3.47,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КАШКАВАЛ КРАВЕ САКАРЕЛА КГ  ТОСТ  ЩАНД  СЪХРН  2/6 С,022350,11,9.2,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"КИСЕЛО МЛ.МОРЯЧЕ 3,6% 370Г",025799,7,0.76,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КОЛБАС КАМЧИЯ ЧИЧОВЦИ 400Г,016744,28,1.94,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КОНС.БОБ БЯЛ МИСОТА 425МЛ,080304,46,1.07,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КОНС.ГРАХ АРИВА 400МЛ,081217,47,1.17,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КОНС.ДОМАТИ НА КУБЧЕТА ДЕРОНИ 400Г,083265,48,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КОРИ ТОЧЕНИ ТРЯВНА 500Г,030961,5,1.17,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КРАСТАВИЦА КГ,022291,58,2.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КРЕНВИРШ ПИЛЕШКИ ГРАДУС КГ СЪХРН 0/4 С,013656,26,3.06,
57491,Болеро Поморие- ул. Добри Чинтулов 48,КРОАСАН 22 КАРАТА 55Г ШОКОЛАД,060961,67,0.28,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЛЕЩА 1КГ АРИВА КЛАСИК,032261,34,2.19,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЛИМОН КГ,086527,50,3.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЛУК КГ,086613,55,0.69,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЛЮТЕНИЦА БАБИНА ОЛИНЕЗА 515Г,080343,49,3.68,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ЗВЕЗДИЧКИ СТЕЛИНИ,031128,36,1.63,1.2
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КОНЧИЛЕТИ,032079,36,1.63,1.2
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КУС КУС,032016,36,1.63,1.2
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ПЕНЕ РИГАТЕ,031127,36,1.63,1.2
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ФУСИЛИ,034106,36,1.63,1.2
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАСЛИНИ ТУРСКИ УСЛУ ОМАЗНЕНИ КГ      ЗЕЙТИН СЪХРН.0/4С,083638,62,4.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАСЛИНОВО МАСЛО ДИ ПАЛИО 1Л ПОМАС,084493,43,7.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАСЛИНОВО МАСЛО МОЕЛОЛИВА 1Л ЕКСТРА  ВЪРДЖИН,084461,43,14.82,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МАСЛО КРАВЕ МАНОЛЕ 125Г,027512,12,1.68,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"МИН.ВОДА ГОРНА БАНЯ 1,5Л",052034,73,0.51,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МЛ.КАША СЛЪНЧО БАНАН 200Г 4М+,061042,63,2.86,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"МЛЯКО ПР.МЛЕКАРКАТА 3,2% 1Л УХТ",027209,6,1.22,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАВАНДУЛА,128518,84,1.78,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАЙКА,128519,84,1.78,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И НЕВЕН,129065,84,1.78,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И СМРАДЛИКА,129064,84,1.78,
57491,Болеро Поморие- ул. Добри Чинтулов 48,МОРКОВИ КГ,086611,56,0.99,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ОЛИО БИСЕР 1Л РАФИНИРАНО СЛЪНЧОГЛЕДОВО МАСЛО,080154,42,1.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ОРИЗ БИСЕРЕН 1КГ АРТЕ,031795,35,1.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ОЦЕТ ВИНЕН 700МЛ СТАРОПРЕСТОЛЕН,092494,44,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ОЦЕТ ЯБЪЛКОВ 700МЛ СТАРОПРЕСТОЛЕН,092495,45,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПЗ АКВАФРЕШ СИНЯ 50МЛ,090414,81,1.43,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПИЛЕ ЛУДОГОРСКО ОХЛ.КГ ЩАНД,016852,15,3.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПИЛЕШКО БУТЧЕ КГ  ОХЛ  СЪХРН.0/4С,010243,17,2.24,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПОРТОКАЛ КГ,022171,51,1.39,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПЮРЕ БЕБЕЛАН ЗЕЛЕНЧУКОВО АСОРТИ 190Г 4М+,081545,64,1.12,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"РАКИЯ ГРОЗДОВА 0,7Л БОЛГАРЕ ОТЛЕЖАЛА",053422,77,7.51,
57491,Болеро Поморие- ул. Добри Чинтулов 48,"РАКИЯ СЛИВОВА 0,7Л ТРОЯНСКА",050020,77,8.58,
57491,Болеро Поморие- ул. Добри Чинтулов 48,РИБА СКУМРИЯ МОРСКИ РИБОЛОВ 400/600 КГ ЗАМР.,015325,29,7.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,САПУН АРОМА ФРЕШ 75Г АЛОЕ,118098,83,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,САПУН АРОМА ФРЕШ 75Г ВОДНА ЛИЛИЯ,081388,83,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,САПУН АРОМА ФРЕШ 75Г ЛЮЛЯК,118097,83,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,САПУН АРОМА ФРЕШ 75Г РОЗОВА ОРХИДЕЯ,118096,83,0.61,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СВ.БУТ БЕЗ КОСТ СЪХРН. ДО 0/4C,013040,19,4.9,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СВ.МЕСО ЗА ГОТВЕНЕ КГ СЪХРН. ДО 0/4C,010059,22,4.9,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СВИНСКА ПЛЕШКА БЕЗ КОСТ КГ СЪХРН. ДО 0/4C  / 4D/S,014195,18,4.6,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СИРЕНЕ КРАВЕ БУЛГАРЧЕ 400Г      ВАК.,016760,9,3.78,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СИРЕНЕ КРАВЕ ЩАНД МОКРЕН КГ СЪХРН.0/4С,027158,8,5.98,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СОЛ КРИНА 1КГ ФИНА ЙОДИРАНА,030866,39,0.51,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СОЛ ПЕРЛА 1КГ СИТНА,086491,39,0.29,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СПАГЕТИ БАРИЛА №3 500Г,034569,37,1.53,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СПАГЕТИ БАРИЛА №5 500Г,034570,37,1.53,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СПАГЕТИ СТЕЛА №10 500Г,034090,37,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,СПАГЕТИ СТЕЛА №3 500Г,032012,37,1.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ТОАЛ.ХАРТИЯ ГАМА НАТУРАЛ АРОМА 8БР,129247,5,1.94,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ПИЛЕШКО БОН ФИЛЕ ОХЛ. ЩАНД КГ СЪХРН. 0/4С        345,015465,16,7.09,5.89
57491,Болеро Поморие- ул. Добри Чинтулов 48,СВИНСКИ ВРАТ БЕЗ КОСТ КГ СЪХРН.ОТ  0 /4C,022411,21,5.62,4.69
57491,Болеро Поморие- ул. Добри Чинтулов 48,ХЛЯБ БЯЛ 500Г ВКУСНИЯТ КОМАТ,031733,1,1.02,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ХЛЯБ ДОБРУДЖА 600Г,030002,2,0.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ХЛЯБ РЪЖЕН 450Г СЕЛСКИ ЛАГАРД,031730,3,1.58,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ХЛЯБ ТИПОВ 450Г СЕЛСКИ ЛАГАРД,031729,4,1.58,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЦИГАРИ КИНГ ЧЕРВЕН,040334,78,3.25,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЦИГАРИ МЕРИЛИН СЛИМ РОЗОВ,040331,78,3.35,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЦИГАРИ МЕРИЛИН СЛИМ СИН,040332,78,3.35,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧАЙ ЛУКЧЕТА БРОНХО 24Г,071198,72,0.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧАЙ ЛУКЧЕТА МЕД И ЛИМОН 24Г,071199,72,0.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧАЙ ЛУКЧЕТА МЕНТА И ЛАЙКА 24Г,071200,72,0.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧАЙ ЛУКЧЕТА УСПОКОИТЕЛЕН 24Г,071201,72,0.84,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧЕСЪН КГ,000052,59,4.59,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЧЕТКА ЗА ЗЪБИ АСТЕРА АКТИВ 3 МЕДИУМ,090962,80,0.86,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ШАМП.ТЕО 350МЛ НЕЙЧЪР 2В1 ЗА НОРМАЛНА КОСА,127101,82,1.68,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ШОКОЛАД 1 МИЛКА НБ 90Г МЛЕЧЕН,060193,69,1.48,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ШОЛ ОТ СВИНСКИ БУТ КГ СЪХРН.0/4С,015628,20,5.11,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ШПЕК БУРГАС ДЕЛИКАТЕС ЖИТНИЦА 250Г,010692,28,3.27,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЯБЪЛКИ ЖЪЛТИ КГ,086601,53,1.49,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЯБЪЛКИ ЗЕЛЕНИ КГ,010266,53,1.89,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЯБЪЛКИ ЧЕРВЕНИ КГ,020312,53,1.09,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЯЙЦА L6 БР. БАГРЯНКА,015236,32,2.09,
57491,Болеро Поморие- ул. Добри Чинтулов 48,ЯЙЦА М6 БР. ЯЙЦЕПРОМ,012575,31,1.65,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",АДАПТИРАНО МЛЯКО АПТАМИЛ АДВАНС 2 400Г 6-12М,127851,65,13.6,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БАНАН КГ,086535,52,1.59,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БАНИЧКА БЕЛЛА 140Г СИРЕНЕ,034126,68,0.61,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БИРА ПИРИНСКО 2Л,055071,74,1.66,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БОБ БЯЛ ЧОРБАДЖИЙСКИ 1КГ,034832,33,2.65,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БРАШНО МЛИН 1КГ БЯЛО ПШЕНИЧНО ТИП 500,031810,40,0.61,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БРАШНО СОФИЯ МЕЛ 1КГ БАНИЦИ ПШЕНИЧНО,031370,40,1.02,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БРАШНО СОФИЯ МЕЛ 1КГ ЕКСТРА ПШЕНИЧНО,034183,41,1.02,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",БРАШНО СОФИЯ МЕЛ 1КГ КЕКС ПШЕНИЧНО С НАБУХВАТЕЛ,034166,40,1.07,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 120Г,063700,66,0.61,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ВЕРО ЕХО 400МЛ БАЛСАМ ЛАЙКА,126907,79,1.27,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ВЕРО ЕХО 400МЛ БАЛСАМ ЛЮЛЯК,126908,79,1.27,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ВЕРО ЕХО 400МЛ БАЛСАМ МЛЯКО И МЕД,126909,79,1.27,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","ВИНО БЯЛО МУСКАТ 0,75Л ТЪРГОВИЩЕ",050072,75,3.68,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","ВИНО БЯЛО СОВИНЬОН БЛАН 0,75Л ТЪРГОВИЩЕ",055024,75,3.68,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","ВИНО БЯЛО ТРАМИНЕР 0,75Л ТЪРГОВИЩЕ",050129,75,4.24,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","ВИНО ЧЕРВЕНО КАБЕРНЕ 0,75Л ТЪРГОВИЩЕ РЕЗЕРВА",050079,76,3.73,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","ВИНО ЧЕРВЕНО МЕРЛО 0,75Л  ТЪРГОВИЩЕ РЕЗЕРВА",050333,76,3.73,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ГЪБИ КГ,062265,60,3.99,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ДОМАТИ КГ,088005,54,2.69,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЗАХАР СЛАДЕЯ 1КГ,082628,38,0.97,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЗЕЛЕ КГ,082279,57,0.59,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ИЗВАРА КАШКАВАЛЕНА САЯНА 400Г,025329,14,1.53,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ИЗВАРА САЯНА КГ СЪХРН.0/4С,026075,13,2.04,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КАРТОФИ  КГ,080982,61,0.28,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КАФЕ МЛЯНО БИАНЧИ АДОРЕ ЕСПРЕСО БАР 250Г,071396,70,4.44,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КАФЕ САНТОС НАТУРАЛ ЗЪРНА 1КГ,071497,71,15.84,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КАШКАВАЛ КРАВЕ 200Г РАЛИЦА,027135,12,3.47,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КАШКАВАЛ КРАВЕ САКАРЕЛА КГ  ТОСТ  ЩАНД  СЪХРН  2/6 С,022350,11,9.2,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар","КИСЕЛО МЛ.МОРЯЧЕ 3,6% 370Г",025799,7,0.76,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КОЛБАС КАМЧИЯ ЧИЧОВЦИ 400Г,016744,28,1.94,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КОНС.БОБ БЯЛ МИСОТА 425МЛ,080304,46,1.07,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КОНС.ГРАХ АРИВА 400МЛ,081217,47,1.17,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КОНС.ДОМАТИ НА КУБЧЕТА ДЕРОНИ 400Г,083265,48,1.27,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КОРИ ТОЧЕНИ ТРЯВНА 500Г,030961,5,1.17,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КРАСТАВИЦА КГ,022291,58,2.29,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КРЕНВИРШ ПИЛЕШКИ ГРАДУС КГ СЪХРН 0/4 С,013656,26,3.06,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",КРОАСАН 22 КАРАТА 55Г ШОКОЛАД,060961,67,0.28,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЛЕЩА 1КГ АРИВА КЛАСИК,032261,34,2.19,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЛИМОН КГ,086527,50,3.29,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЛУК КГ,086613,55,0.69,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",ЛЮТЕНИЦА БАБИНА ОЛИНЕЗА 515Г,080343,49,3.68,
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ЗВЕЗДИЧКИ СТЕЛИНИ,031128,36,1.63,1.2
07079,"Болеро Краснодар- ул. Цар Калоян, ТК Краснодар",МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КОНЧИЛЕТИ,032079,36,1.63,1.2
